ders,1_0,460,1_0,567,1_1,721,1_6,107,1_6,114,1_6,152,1_6,155,1_6,214,1_6,226,1_6,282,1_6,354,1_6,707,1_6,747,1_6,782,1_6,814,1_6,851,1_6,856,1_13,151,1_13,547,1_13,567,1_14,146,1_27,344,1_27,488,1_27,656,1_28,203,1_28,271,1_28,333,1_28,459,1_28,492,1_28,572,1_29,43,1_29,71,1_29,105,1_29,195,1_29,226,1_29,257,1_29,282,1_29,307,1_29,336,1_32,538,1_33,42,1_35,430,1_35,685,1_36,145,1_38,97,1_38,230,1_39,405,1_39,419,1_39,516,1_39,529,1_42,162,1_42,514,1_42,855,1_42,866,1_43,90,1_43,191,1_43,483,1_43,522,1_43,707,1_44,134,1_45,54,1_45,76,1_45,206,1_46,25,1_46,28,1_46,31,1_46,34,1_46,37,1_46,40,1_46,212,1_46,215,1_46,226,1_46,238,1_46,241,1_46,244,1_46,247,1_46,250,1_46,253,1_47,183,1_47,186,1_47,189,1_47,196,1_47,199,1_47,202,1_47,213,1_47,216,1_47,245,1_47,277,1_47,280,1_47,283,1_47,299,1_47,302,1_47,305,1_47,333,1_47,337,1_47,351,1_47,378,1_47,381,1_47,384,1_47,395,1_47,398,1_47,413,1_47,418,1_47,421,1_47,431,1_47,435,1_47,451,1_47,467,1_47,486,1_47,489,1_47,492,1_47,508,1_47,514,1_47,517,1_47,520,1_47,530,1_47,533,1_47,539,1_47,543,1_47,547,1_48,48,1_48,78,1_48,96,1_48,103,1_48,265,1_48,289,1_48,341,1_48,358,1_48,395,1_48,437,1_48,502,1_48,708,1_48,711,1_48,722,1_49,554,1_50,10,1_50,76,1_50,112,1_50,134,1_50,149,1_50,304,1_51,274,1_52,151,1_52,166,1_53,18,1_53,80,1_53,91,1_53,101,1_53,128,1_53,158,1_53,660,1_60,1306,1_61,514,1_69,838,1_71,247
dersAnxiety,1_40,15
dersDiabetes,1_39,407,1_44,37,1_45,218
dersDietary,1_39,400
dersHeadache,1_40,14
dersMental,1_44,34,1_44,130,1_45,215
dersNutritional,1_44,28,1_44,122
dersOther,1_44,46,1_44,144,1_45,229
dersSubstance,1_44,35,1_44,131,1_45,216
derstand,1_69,480
derstanding,1_71,220
desa,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desar,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desarr,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desarro,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desarrol,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desarroll,1_72,142,1_72,229,1_76,88,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,77,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desarrolla,1_72,229,1_76,88,1_84,77
desarrollad,1_72,229,1_76,88
desarrollada,1_72,229,1_76,88
desarrollar,1_84,77
desarrollo,1_72,142,1_77,225,1_78,263,1_79,171,1_80,112,1_82,236,1_84,140,1_84,192,1_84,286,1_85,158,1_88,102
desc,1_2,607,1_4,108,1_4,423,1_5,77,1_5,115,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748,1_73,294,1_74,194
desco,1_73,294
descon,1_73,294
descono,1_73,294
desconoc,1_73,294
desconoci,1_73,294
desconocid,1_73,294
desconocido,1_73,294
descr,1_2,607,1_4,108,1_4,423,1_5,77,1_5,115,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748,1_74,194
descri,1_2,607,1_4,108,1_4,423,1_5,77,1_5,115,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748,1_74,194
describ,1_4,423,1_5,77,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748
describe,1_4,423,1_5,77,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748
described,1_4,423,1_5,77,1_5,271,1_51,579,1_51,725,1_54,731,1_54,748
descrip,1_2,607,1_4,108,1_5,115,1_74,194
descript,1_2,607,1_4,108,1_5,115,1_74,194
descripti,1_2,607,1_4,108,1_5,115,1_74,194
descriptio,1_2,607,1_4,108,1_5,115
description,1_2,607,1_4,108,1_5,115
descriptions,1_5,115
descriptiv,1_74,194
descriptiva,1_74,194
desd,1_71,17
desde,1_71,17
dese,1_55,719,1_56,435,1_84,8
deseo,1_84,8
desh,1_60,693
deshir,1_56,137
desi,1_1,293,1_1,636,1_53,103,1_66,886,1_67,406,1_67,459
desig,1_1,293,1_1,636,1_53,103,1_66,886,1_67,406,1_67,459
design,1_1,293,1_1,636,1_53,103,1_66,886,1_67,406,1_67,459
designa,1_1,636,1_53,103
designat,1_1,636,1_53,103
designati,1_1,636,1_53,103
designatio,1_1,636,1_53,103
designation,1_1,636,1_53,103
designations,1_1,636,1_53,103
designe,1_1,293,1_67,406
designed,1_1,293,1_67,406
designi,1_66,886
designin,1_66,886
designing,1_66,886
desma,1_57,517
desp,1_1,754,1_2,439,1_6,304,1_39,82,1_49,280,1_50,327
despi,1_1,754,1_2,439,1_6,304,1_39,82,1_49,280,1_50,327
despit,1_1,754,1_2,439,1_6,304,1_39,82,1_49,280,1_50,327
despite,1_1,754,1_2,439,1_6,304,1_39,82,1_49,280,1_50,327
desse,1_62,941
dest,1_42,255,1_77,257,1_78,295,1_79,205,1_80,145,1_83,226,1_83,234
desta,1_83,226
destac,1_83,226
destaca,1_83,226
desti,1_77,257,1_78,295,1_79,205,1_80,145,1_83,234
destin,1_77,257,1_78,295,1_79,205,1_80,145,1_83,234
destina,1_77,257,1_78,295,1_79,205,1_80,145,1_83,234
destinad,1_83,234
destinada,1_83,234
destinadas,1_83,234
destinan,1_77,257,1_78,295,1_79,205
destrian,1_36,268
deta,1_1,330,1_1,377,1_2,621,1_3,378,1_3,618,1_3,721,1_4,107,1_4,290,1_4,339,1_4,421,1_5,45,1_5,80,1_5,707,1_51,290,1_51,314,1_51,577,1_51,723,1_52,395,1_52,733,1_54,344,1_54,398,1_66,819
detai,1_1,330,1_1,377,1_2,621,1_3,378,1_3,618,1_3,721,1_4,107,1_4,290,1_4,339,1_4,421,1_5,45,1_5,80,1_5,707,1_51,290,1_51,314,1_51,577,1_51,723,1_52,395,1_52,733,1_54,344,1_54,398,1_66,819
detail,1_1,330,1_1,377,1_2,621,1_3,378,1_3,618,1_3,721,1_4,107,1_4,290,1_4,339,1_4,421,1_5,45,1_5,80,1_5,707,1_51,290,1_51,314,1_51,577,1_51,723,1_52,395,1_52,733,1_54,344,1_54,398,1_66,819
detaile,1_3,378,1_3,618,1_4,107,1_66,819
detailed,1_3,378,1_3,618,1_4,107,1_66,819
details,1_3,721,1_4,290,1_4,339,1_4,421,1_5,707,1_51,314,1_51,577,1_51,723
dete,1_5,339,1_5,380,1_5,440,1_5,645,1_10,113,1_52,292,1_54,795,1_71,35,1_71,237,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
detec,1_10,113
detect,1_10,113
detecta,1_10,113
detectab,1_10,113
detectabl,1_10,113
detectable,1_10,113
deter,1_5,339,1_5,380,1_5,440,1_5,645,1_52,292,1_54,795,1_71,35,1_71,237,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
determ,1_5,339,1_5,380,1_5,440,1_5,645,1_54,795,1_71,35,1_71,237,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
determi,1_5,339,1_5,380,1_5,440,1_5,645,1_54,795,1_71,35,1_71,237,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
determin,1_5,339,1_5,380,1_5,440,1_5,645,1_54,795,1_71,35,1_71,237,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
determina,1_71,35,1_74,143,1_74,275,1_75,312,1_84,58,1_86,147
determinan,1_75,312,1_86,147
determinant,1_75,312
determinante,1_75,312
determinar,1_71,35,1_74,143,1_74,275,1_84,58
determine,1_5,339,1_5,380,1_5,440,1_5,645,1_54,795
determined,1_5,339,1_5,380,1_5,440,1_54,795
determini,1_71,237
determinin,1_71,237
determining,1_71,237
detokunboh,1_58,388,1_58,430
deve,1_0,336,1_1,48,1_1,812,1_2,88,1_2,850,1_28,656,1_49,130,1_49,713,1_51,776,1_53,827,1_54,114,1_54,895,1_66,852,1_67,126,1_68,277,1_69,539
devel,1_0,336,1_1,48,1_1,812,1_2,88,1_2,850,1_28,656,1_49,130,1_49,713,1_51,776,1_53,827,1_54,114,1_54,895,1_66,852,1_67,126,1_68,277,1_69,539
develo,1_0,336,1_1,48,1_1,812,1_2,88,1_2,850,1_28,656,1_49,130,1_49,713,1_51,776,1_53,827,1_54,114,1_54,895,1_66,852,1_67,126,1_68,277,1_69,539
develop,1_0,336,1_1,48,1_1,812,1_2,88,1_2,850,1_28,656,1_49,130,1_49,713,1_51,776,1_53,827,1_54,114,1_54,895,1_66,852,1_67,126,1_68,277,1_69,539
develope,1_51,776
developed,1_51,776
developi,1_2,88,1_49,713,1_66,852,1_69,539
developin,1_2,88,1_49,713,1_66,852,1_69,539
developing,1_2,88,1_49,713,1_66,852,1_69,539
developm,1_0,336,1_1,48,1_1,812,1_2,850,1_28,656,1_68,277
developme,1_0,336,1_1,48,1_1,812,1_2,850,1_28,656,1_68,277
developmen,1_0,336,1_1,48,1_1,812,1_2,850,1_28,656,1_68,277
development,1_0,336,1_1,48,1_1,812,1_2,850,1_28,656,1_68,277
developmenta,1_28,656
developmental,1_28,656
developments,1_1,48
develops,1_67,126
devi,1_42,692,1_42,701,1_45,409
devia,1_42,692,1_42,701,1_45,409
deviat,1_42,692,1_42,701,1_45,409
deviati,1_42,692,1_42,701,1_45,409
deviatio,1_42,692,1_42,701,1_45,409
deviation,1_42,692,1_42,701,1_45,409
deviations,1_45,409
dfar,1_57,1102,1_61,1335,1_65,449
dfuss,1_67,450
dged,1_67,800
dgers,1_56,101
dges,1_66,963
dgir,1_57,715
dgkin,1_20,475,1_20,505,1_20,531,1_20,555,1_20,579
dgment,1_67,444
dgments,1_67,183
dgoli,1_61,610
dguru,1_65,158
dhal,1_55,255
dhar,1_61,564
dhati,1_56,1017
dhin,1_57,87,1_57,996,1_58,166,1_60,1033,1_61,743
dhir,1_56,12,1_67,1020
dhood,1_50,126,1_52,758,1_69,604,1_69,625
dhurima,1_56,502
dhury,1_61,225
dhyay,1_61,108,1_64,836
diab,1_1,784,1_2,121,1_6,915,1_29,428,1_29,458,1_29,487,1_29,515,1_29,538,1_29,574,1_29,611,1_29,639,1_29,704,1_30,49,1_30,67,1_30,97,1_30,129,1_30,159,1_30,187,1_30,221,1_30,242,1_30,272,1_30,307,1_30,337,1_48,52,1_48,192,1_48,198,1_48,408,1_48,447,1_48,504,1_48,597,1_48,770,1_48,778,1_48,845,1_48,887,1_52,380,1_52,390,1_52,410,1_52,423,1_52,440,1_52,445,1_53,646
diabe,1_1,784,1_2,121,1_6,915,1_29,428,1_29,458,1_29,487,1_29,515,1_29,538,1_29,574,1_29,611,1_29,639,1_29,704,1_30,49,1_30,67,1_30,97,1_30,129,1_30,159,1_30,187,1_30,221,1_30,242,1_30,272,1_30,307,1_30,337,1_48,52,1_48,192,1_48,198,1_48,408,1_48,447,1_48,504,1_48,597,1_48,770,1_48,778,1_48,845,1_48,887,1_52,380,1_52,390,1_52,410,1_52,423,1_52,440,1_52,445,1_53,646
diabet,1_1,784,1_2,121,1_6,915,1_29,428,1_29,458,1_29,487,1_29,515,1_29,538,1_29,574,1_29,611,1_29,639,1_29,704,1_30,49,1_30,67,1_30,97,1_30,129,1_30,159,1_30,187,1_30,221,1_30,242,1_30,272,1_30,307,1_30,337,1_48,52,1_48,192,1_48,198,1_48,408,1_48,447,1_48,504,1_48,597,1_48,770,1_48,778,1_48,845,1_48,887,1_52,380,1_52,390,1_52,410,1_52,423,1_52,440,1_52,445,1_53,646
diabete,1_1,784,1_2,121,1_6,915,1_29,428,1_29,458,1_29,487,1_29,515,1_29,538,1_29,574,1_29,611,1_29,639,1_29,704,1_30,49,1_30,67,1_30,97,1_30,129,1_30,159,1_30,187,1_30,221,1_30,242,1_30,272,1_30,307,1_30,337,1_48,52,1_48,192,1_48,198,1_48,408,1_48,447,1_48,504,1_48,597,1_48,770,1_48,778,1_48,845,1_52,380,1_52,390,1_52,410,1_52,423,1_52,440,1_52,445,1_53,646
diabetes,1_1,784,1_2,121,1_6,915,1_29,428,1_29,458,1_29,487,1_29,515,1_29,538,1_29,574,1_29,611,1_29,639,1_29,704,1_30,49,1_30,67,1_30,97,1_30,129,1_30,159,1_30,187,1_30,221,1_30,242,1_30,272,1_30,307,1_30,337,1_48,52,1_48,192,1_48,198,1_48,408,1_48,447,1_48,504,1_48,597,1_48,770,1_48,778,1_48,845,1_52,380,1_52,390,1_52,410,1_52,423,1_52,440,1_52,445,1_53,646
diabeti,1_48,887
diabetic,1_48,887
diac,1_52,675,1_68,738,1_68,775,1_68,790,1_68,813,1_68,842,1_68,863
diag,1_1,41,1_1,91,1_4,71,1_52,637,1_52,732,1_52,816,1_52,827,1_53,588,1_54,624
diagn,1_1,41,1_1,91,1_52,637,1_52,732,1_52,816,1_52,827,1_53,588,1_54,624
diagno,1_1,41,1_1,91,1_52,637,1_52,732,1_52,816,1_52,827,1_53,588,1_54,624
diagnos,1_1,41,1_1,91,1_52,637,1_52,732,1_52,816,1_52,827,1_53,588,1_54,624
diagnose,1_1,41
diagnosed,1_1,41,1_50,681
diagnosi,1_52,827
diagnosis,1_50,642,1_50,692,1_52,827
diagnost,1_1,91,1_52,637,1_52,732,1_52,816,1_53,588,1_54,624
diagnosti,1_1,91,1_52,637,1_52,732,1_52,816,1_53,588,1_54,624
diagnostic,1_1,91,1_52,637,1_52,732,1_52,816,1_53,588,1_54,624
dial,1_7,474,1_7,534,1_23,46,1_23,116
dian,1_58,604,1_59,939,1_65,220
dianos,1_71,297
diante,1_70,236,1_72,335,1_72,373,1_73,269
diap,1_34,382
diaph,1_34,382
diaphr,1_34,382
diaphra,1_34,382
diaphrag,1_34,382
diaphragm,1_34,382
diaphragma,1_34,382
diaphragmat,1_34,382
diaphragmati,1_34,382
diaphragmatic,1_34,382
diar,1_6,273,1_6,396,1_8,588,1_49,451,1_49,478,1_51,360,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarr,1_6,273,1_8,588,1_49,451,1_49,478,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarrh,1_6,273,1_8,588,1_49,451,1_49,478,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarrho,1_6,273,1_8,588,1_49,451,1_49,478,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarrhoe,1_6,273,1_8,588,1_49,451,1_49,478,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarrhoea,1_6,273,1_8,588,1_49,451,1_49,478,1_51,377,1_51,394,1_51,487,1_51,549,1_51,561,1_69,531,1_69,571
diarrhoeal,1_6,273,1_8,588,1_69,531
diases,1_11,92,1_11,141
diate,1_66,1044
diately,1_54,549
diatric,1_58,1000,1_64,906,1_65,1202,1_66,210
diatrics,1_58,1009,1_58,1257,1_62,938,1_63,167,1_63,593,1_63,1013,1_63,1267,1_64,893,1_64,904
dica,1_61,299,1_78,229
dical,1_5,31,1_36,731,1_48,838,1_49,810,1_53,277,1_53,460,1_54,310,1_54,430,1_54,667,1_57,879,1_57,933,1_57,1356,1_57,1398,1_58,47,1_58,124,1_58,185,1_58,208,1_58,224,1_58,434,1_58,571,1_58,749,1_58,798,1_58,808,1_58,876,1_58,1026,1_58,1044,1_58,1079,1_58,1148,1_58,1193,1_58,1209,1_58,1271,1_58,1302,1_59,26,1_59,131,1_59,412,1_59,576,1_59,653,1_59,735,1_59,840,1_59,1095,1_59,1302,1_60,20,1_60,73,1_60,131,1_60,458,1_60,598,1_60,747,1_60,1072,1_60,1166,1_60,1238,1_61,144,1_61,199,1_61,267,1_61,278,1_61,334,1_61,531,1_61,586,1_61,739,1_61,857,1_61,915,1_61,970,1_61,1117,1_61,1177,1_61,1184,1_61,1245,1_61,1358,1_62,35,1_62,554,1_62,618,1_62,739,1_62,784,1_62,842,1_62,951,1_62,1043,1_62,1230,1_62,1238,1_62,1317,1_63,204,1_63,242,1_63,388,1_63,797,1_63,934,1_63,1022,1_63,1054,1_63,1103,1_63,1254,1_64,116,1_64,183,1_64,238,1_64,243,1_64,262,1_64,503,1_64,543,1_64,612,1_64,700,1_64,774,1_64,828,1_64,881,1_64,896,1_64,1081,1_64,1103,1_65,138,1_65,179,1_65,197,1_65,207,1_65,223,1_65,230,1_65,321,1_65,367,1_65,408,1_65,424,1_65,594,1_65,644,1_65,672,1_65,709,1_65,836,1_65,847,1_65,935,1_65,939,1_65,969,1_65,1120,1_65,1269,1_66,99,1_66,122,1_66,175,1_66,231,1_66,243,1_66,256,1_66,264,1_66,466,1_66,496,1_66,1026,1_66,1096,1_67,22,1_69,808
dically,1_24,98,1_49,538
dican,1_76,55
dicare,1_54,683,1_69,865
dicate,1_42,983,1_45,307,1_45,315,1_45,489,1_45,495
dicated,1_50,338
dicates,1_45,333,1_45,346,1_45,358
dicating,1_42,974,1_49,610
dication,1_24,390,1_28,41,1_28,139
dications,1_48,853,1_48,882
dicator,1_0,337,1_5,494,1_51,517
dices,1_5,636
dicine,1_1,77,1_57,890,1_57,907,1_57,1191,1_58,133,1_58,311,1_58,336,1_58,358,1_58,397,1_58,534,1_58,543,1_58,732,1_58,966,1_58,1100,1_58,1114,1_59,299,1_59,347,1_59,365,1_59,532,1_59,563,1_59,780,1_59,1160,1_59,1183,1_59,1226,1_59,1257,1_59,1362,1_60,38,1_60,94,1_60,251,1_60,271,1_60,279,1_60,290,1_60,328,1_60,575,1_60,826,1_60,884,1_60,938,1_60,1257,1_61,85,1_61,94,1_61,230,1_61,253,1_61,352,1_61,446,1_61,475,1_61,634,1_61,788,1_61,826,1_61,889,1_61,910,1_61,1193,1_62,48,1_62,126,1_62,136,1_62,1091,1_62,1118,1_62,1120,1_62,1208,1_62,1255,1_63,14,1_63,74,1_63,85,1_63,115,1_63,159,1_63,399,1_63,561,1_63,958,1_63,1006,1_63,1225,1_63,1297,1_64,55,1_64,647,1_64,870,1_64,1014,1_64,1064,1_65,45,1_65,1280,1_66,75,1_66,508
diciones,1_82,68
diciousness,1_50,191
dicitis,1_27,185
dicke,1_60,1162
dict,1_2,464
dicting,1_51,610
diction,1_57,1288,1_64,575,1_65,356
dictive,1_87,122
dictors,1_68,857
dida,1_71,21
dieh,1_58,816,1_58,856
dient,1_42,973
diente,1_75,391
dieron,1_75,395,1_76,252,1_76,336,1_84,119
dies,1_0,92,1_0,129,1_49,525,1_51,472,1_52,776,1_52,809,1_52,849,1_53,535,1_53,714,1_54,288,1_54,578,1_54,778,1_54,850,1_57,1289,1_59,463,1_59,914,1_59,931,1_60,212,1_61,106,1_61,113,1_61,123,1_62,767,1_62,974,1_62,1339
diet,1_0,438,1_6,714,1_6,761,1_6,801,1_38,159,1_38,206,1_45,131,1_48,272,1_48,315,1_48,348,1_48,384,1_48,488
dieta,1_0,438,1_6,714,1_6,761,1_6,801,1_38,159,1_38,206,1_45,131,1_48,272,1_48,315,1_48,348,1_48,384,1_48,488
dietar,1_0,438,1_6,714,1_6,761,1_6,801,1_38,159,1_38,206,1_45,131,1_48,272,1_48,315,1_48,348,1_48,384,1_48,488
dietary,1_0,438,1_6,714,1_6,761,1_6,801,1_38,159,1_38,206,1_45,131,1_48,272,1_48,315,1_48,348,1_48,384,1_48,488
difar,1_59,515,1_60,126,1_60,136
difard,1_64,617
dife,1_70,250,1_72,252,1_73,127,1_79,227,1_79,281,1_83,345
difer,1_70,250,1_72,252,1_73,127,1_79,227,1_79,281,1_83,345
difere,1_70,250,1_72,252,1_73,127,1_79,227,1_79,281,1_83,345
diferen,1_70,250,1_72,252,1_73,127,1_79,227,1_79,281,1_83,345
diferenc,1_70,250,1_73,127,1_83,345
diferenci,1_70,250,1_73,127,1_83,345
diferencia,1_70,250,1_73,127,1_83,345
diferenciad,1_70,250
diferenciado,1_70,250
diferenciador,1_70,250
diferenciadora,1_70,250
diferenciadoras,1_70,250
diferenciar,1_73,127,1_83,345
diferenciaro,1_83,345
diferenciaron,1_83,345
diferent,1_72,252,1_79,227,1_79,281
diferente,1_72,252,1_79,227,1_79,281
diferentes,1_72,252,1_79,227,1_79,281
diff,1_0,149,1_0,352,1_0,539,1_0,559,1_0,662,1_1,144,1_1,484,1_2,154,1_2,241,1_2,254,1_2,377,1_2,440,1_2,522,1_3,738,1_4,225,1_38,274,1_39,123,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_49,119,1_50,232,1_50,256,1_50,499,1_51,491,1_52,537,1_52,707,1_53,220,1_53,281,1_53,539,1_54,40,1_54,339,1_54,904,1_55,27,1_58,462,1_69,113,1_71,190
diffe,1_0,149,1_0,352,1_0,539,1_0,559,1_0,662,1_1,144,1_1,484,1_2,154,1_2,241,1_2,254,1_2,377,1_2,440,1_2,522,1_3,738,1_4,225,1_38,274,1_39,123,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_50,499,1_51,491,1_52,537,1_52,707,1_53,220,1_53,281,1_53,539,1_54,40,1_54,339,1_55,27,1_69,113,1_71,190
differ,1_0,149,1_0,352,1_0,539,1_0,559,1_0,662,1_1,144,1_1,484,1_2,154,1_2,241,1_2,254,1_2,377,1_2,440,1_2,522,1_3,738,1_4,225,1_38,274,1_39,123,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_50,499,1_51,491,1_52,537,1_52,707,1_53,220,1_53,281,1_53,539,1_54,40,1_54,339,1_55,27,1_69,113,1_71,190
differe,1_0,149,1_0,352,1_0,539,1_0,559,1_0,662,1_1,144,1_1,484,1_2,154,1_2,241,1_2,254,1_2,377,1_2,440,1_2,522,1_3,738,1_4,225,1_38,274,1_39,123,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_52,537,1_52,707,1_53,220,1_53,281,1_53,539,1_54,40,1_54,339,1_55,27,1_69,113,1_71,190
differed,1_39,123
differen,1_0,149,1_0,352,1_0,539,1_0,559,1_0,662,1_1,144,1_1,484,1_2,154,1_2,241,1_2,254,1_2,377,1_2,440,1_2,522,1_3,738,1_4,225,1_38,274,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_52,537,1_52,707,1_53,220,1_53,281,1_53,539,1_54,40,1_54,339,1_55,27,1_69,113,1_71,190
differenc,1_0,352,1_0,539,1_0,559,1_1,484,1_2,241,1_2,254,1_2,377,1_38,274,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_52,537,1_53,281,1_69,113
difference,1_0,352,1_0,539,1_0,559,1_1,484,1_2,241,1_2,254,1_2,377,1_38,274,1_39,209,1_39,229,1_39,240,1_42,38,1_42,121,1_42,380,1_43,182,1_43,186,1_43,958,1_43,989,1_43,1017,1_44,183,1_44,205,1_44,225,1_45,263,1_50,232,1_50,256,1_52,537,1_53,281,1_69,113
differences,1_0,352,1_0,539,1_0,559,1_1,484,1_2,241,1_2,254,1_2,377,1_38,274,1_42,38,1_42,121,1_42,380,1_44,183,1_44,225,1_69,113
different,1_0,149,1_0,662,1_1,144,1_2,154,1_2,440,1_2,522,1_3,738,1_4,225,1_52,707,1_53,220,1_53,539,1_54,40,1_54,339,1_55,27,1_71,190
differenti,1_1,144,1_2,154,1_4,225,1_52,707,1_53,220,1_53,539,1_71,190
differentia,1_1,144,1_2,154,1_4,225,1_52,707,1_53,220,1_53,539,1_71,190
differential,1_1,144,1_2,154,1_4,225,1_53,220
differentiat,1_52,707,1_53,539,1_71,190
differentiate,1_52,707,1_53,539
differentiati,1_71,190
differentiatin,1_71,190
differentiating,1_71,190
differi,1_50,499
differin,1_50,499
differing,1_50,499
differs,1_51,491
diffi,1_49,119,1_54,904
diffic,1_49,119,1_54,904
difficu,1_49,119,1_54,904
difficul,1_49,119,1_54,904
difficult,1_49,119,1_54,904
difficulti,1_54,904
difficultie,1_54,904
difficulties,1_54,904
difficulty,1_49,119
difiable,1_49,861
dige,1_26,474,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
diges,1_26,474,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
digest,1_26,474,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
digesti,1_26,474,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
digestiv,1_26,474,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
digestive,1_27,467,1_34,411,1_34,468,1_42,584,1_46,132,1_46,140,1_46,148,1_46,349,1_46,353,1_46,357,1_47,322,1_47,326,1_47,340
dign,1_69,190
digni,1_69,190
dignit,1_69,190
dignity,1_69,190
dike,1_57,695
dila,1_67,153
dily,1_3,450
dimeji,1_55,212,1_64,1254,1_64,1267
dimi,1_1,120,1_49,905
dimiento,1_78,54,1_78,359,1_79,270,1_88,52
dimin,1_1,120,1_49,905
dimini,1_1,120,1_49,905
diminis,1_1,120,1_49,905
diminish,1_1,120,1_49,905
diminishe,1_49,905
diminished,1_49,905
diminishi,1_1,120
diminishin,1_1,120
diminishing,1_1,120
dimir,1_55,996
dimirov,1_66,452,1_66,472
dimo,1_69,136
dimor,1_69,136
dimorp,1_69,136
dimorph,1_69,136
dimorphi,1_69,136
dimorphis,1_69,136
dimorphism,1_69,136
dina,1_72,67,1_76,245,1_82,223,1_83,147,1_84,101,1_85,126,1_88,112
dinal,1_67,268
dinarily,1_50,523
dinas,1_71,302
dinator,1_67,326
dinazar,1_58,686
dine,1_14,234,1_46,202,1_46,228,1_46,234,1_55,261,1_69,425
dinejad,1_67,1016
